,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
709,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)",4990000,5990000,Vietnam,xuanhongmobile.vn,Oukitel,0,,https://www.lazada.vn/products/may-tinh-bang-chac-chan-oukitel-rt3-chong-nuocchong-va-dapram-4gbrom-64-gbman-hinh-8-inchpin-5150-mah-i2317524765.html,['Voucher save 17%'],"[4402, 4519]"
710,New fullbox Lenovo Pad Pro 2021 global tablet | 8GB RAM Snapdragon 870 | full Vietnamese + Google services,5890000,5890000,Vietnam,Playmobile118,Lenovo,0,5.0,https://www.lazada.vn/products/may-tinh-bang-lenovo-pad-pro-2021-quoc-te-new-fullbox-ram-8gb-chip-snapdragon-870-full-tieng-viet-dich-vu-google-i2315683306.html,[],"[4402, 4519]"
711,"Máy tính bảng Lenovo Smart M10 FHD Plus 128Gb NEW Fullbox , Dock Sạc tiện lợi, màn 10.3 IPS LCD",4190000,4550000,Vietnam,Zin Mobile104,Lenovo,0,,https://www.lazada.vn/products/may-tinh-bang-lenovo-smart-m10-fhd-plus-128gb-new-fullbox-dock-sac-tien-loi-man-103-ips-lcd-i2313557564.html,['Voucher save 8%'],"[4402, 4519]"
712,"Máy tính bảng Samsung Tab S 8.4 inch 2K màn Amoled sống động, Lắp sim Nghe gọi, T705C",1950000,2550000,Vietnam,Zin Mobile104,Samsung,0,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-s-84-inch-2k-man-amoled-song-dong-lap-sim-nghe-goi-t705c-i2313528403.html,['Voucher save 24%'],"[4402, 4519]"
713,bán máy tính bảng hp elite x2 1012 g1 chip core M3. ram 4.ssd 128g.kèm phím có khe gắn sim,1350000,1350000,Vietnam,Japanese home appliance store,HP,0,3.0,https://www.lazada.vn/products/ban-may-tinh-bang-hp-elite-x2-1012-g1-chip-core-m3-ram-4ssd-128gkem-phim-co-khe-gan-sim-i2309571357.html,[],"[4402, 4519]"
714,Máy tính bảng Fujitsu stylist R726.i3 6100.ram 4.ssd 128g,2750000,2750000,Vietnam,Japanese home appliance store,Fujitsu,0,3.0,https://www.lazada.vn/products/may-tinh-bang-fujitsu-stylist-r726i3-6100ram-4ssd-128g-i2308536340.html,[],"[4402, 4519]"
715,Máy tính bảng nhật 2in1 Fujitsu R726 kèm phím+sạc zin,2850000,2850000,Vietnam,Japanese home appliance store,Fujitsu,0,,https://www.lazada.vn/products/may-tinh-bang-nhat-2in1-fujitsu-r726-kem-phimsac-zin-i2308025828.html,[],"[4402, 4519]"
716,Máy tính bảng Samsung Galaxy tab A8 màn 8.4 inch full HD (2020),2599999,2599999,Vietnam,VMN Store,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a8-man-84-inch-full-hd-2020-i2306014474.html,[],"[4402, 4519]"
717,Máy Tính Bảng Cx463d FPC-V02 Máy Học Màn Hình Cảm Ứng Màn Hình Ngoài Viết Tay Cx4630 FPC-V01,129000,129000,China,Lazada Global,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-cx463d-fpc-v02-may-hoc-man-hinh-cam-ung-man-hinh-ngoai-viet-tay-cx4630-fpc-v01-i2305324823.html,[],"[4402, 4519]"
718,- Máy tính bảng 8inch Intel Win10 64Gb Ram 2G 4000mAh + tặng bàn phím Bluetooth,3940487,3940487,Vietnam,WorldMart,No Brand,1,,https://www.lazada.vn/products/may-tinh-bang-8inch-intel-win10-64gb-ram-2g-4000mah-tang-ban-phim-bluetooth-i2301518577.html,[],"[4402, 4519]"
719,Máy đọc sách Kindle Paper white 4 - 8Gb( New),2300000,2450000,Vietnam,Love Kindle,AMAZON,0,,https://www.lazada.vn/products/may-doc-sach-kindle-paper-white-4-8gb-new-i2296489028.html,['Voucher save 6%'],"[4402, 4519]"
720,bán máy tính bảng Samsung 0928944967,999000,999000,Vietnam,RhUaDaQl,No Brand,0,,https://www.lazada.vn/products/ban-may-tinh-bang-samsung-0928944967-i2296311920.html,[],"[4402, 4519]"
721,Máy đọc sách Kindle Basic 2019 - 4Gb,1450000,1450000,Vietnam,Love Kindle,AMAZON,2,,https://www.lazada.vn/products/may-doc-sach-kindle-basic-2019-4gb-i2296292729.html,[],"[4402, 4519]"
722,"Máy Đọc Sách Amazon Kindle Oasis - 7 Inch, Có Nút Cứng 8GB/32GB",3300000,4000000,Vietnam,Mai Oanh Shop,Máy đọc sách Kindle,3,,https://www.lazada.vn/products/may-doc-sach-amazon-kindle-oasis-7-inch-co-nut-cung-8gb32gb-i2294936937.html,['Voucher save 18%'],"[4402, 4519]"
723,"Máy tính bảng Samsung Tab A8 10.5 (2022) - 4 Loa Âm thanh Dolby Atmos, Pin trâu/ Phục vụ tốt công việc,giải trí",3850000,3850000,Vietnam,Zin Mobile104,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-a8-105-2022-4-loa-am-thanh-dolby-atmos-pin-trau-phuc-vu-tot-cong-viecgiai-tri-i2294559348.html,[],"[4402, 4519]"
724,"Máy tính bảng Lenovo YOGA Tab 13 màn 2K / Loa JBL x4 , Snapdragon 870 5G, Ram 8Gb mạnh mẽ",11210000,11210000,Vietnam,Zin Mobile104,Lenovo,0,5.0,https://www.lazada.vn/products/may-tinh-bang-lenovo-yoga-tab-13-man-2k-loa-jbl-x4-snapdragon-870-5g-ram-8gb-manh-me-i2294534231.html,[],"[4402, 4519]"
725,"Máy tình bảng samsung TAP A chính hãng , free ship, cấu hình mạnh chơi game nhanh",1290000,1399000,Vietnam,Suka mobile,Samsung,3,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-tap-a-chinh-hang-free-ship-cau-hinh-manh-choi-game-nhanh-i2292770291.html,['Voucher save 8%'],"[4402, 4519]"
726,Máy tình bảng samsung TAP E chính hãng,1050000,1050000,Vietnam,Suka mobile,Samsung,4,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-tap-e-chinh-hang-i2292751274.html,[],"[4402, 4519]"
727,Máy Đọc Sách Điện Tử Kobo Touch (Đã Cài Koreader),1050000,1050000,Vietnam,Mai Oanh Shop,Kobo,9,4.666666666666667,https://www.lazada.vn/products/may-doc-sach-dien-tu-kobo-touch-da-cai-koreader-i2292619862.html,[],"[4402, 4519]"
728,Máy Đọc Sách Điện Tử Amazon Kindle Paperwhite Manga 32GB,1950000,2100000,Vietnam,Mai Oanh Shop,Máy đọc sách Kindle,2,,https://www.lazada.vn/products/may-doc-sach-dien-tu-amazon-kindle-paperwhite-manga-32gb-i2292593559.html,['Voucher save 7%'],"[4402, 4519]"
729,"Máy Đọc Sách Kobo Aura H20  6.8 inch, Có Đèn Nền Đẹp - Fullbox",2200000,2500000,Vietnam,Mai Oanh Shop,Kobo,3,,https://www.lazada.vn/products/may-doc-sach-kobo-aura-h20-68-inch-co-den-nen-dep-fullbox-i2292493772.html,['Voucher save 12%'],"[4402, 4519]"
730,Máy Tính Bảng Red me Pad 64-128G New full box,4599000,4599000,Vietnam,KhanhPhone,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-red-me-pad-64-128g-new-full-box-i2289529460.html,[],"[4402, 4519]"
731,Máy tính bảng Lenovo Legion Y700 Rom Quốc Tế | ram 8gb rom 128/256gb Snapdragon 870 | Full Tiếng Việt + Google,6290000,6290000,Vietnam,Playmobile118,Lenovo,0,,https://www.lazada.vn/products/may-tinh-bang-lenovo-legion-y700-rom-quoc-te-ram-8gb-rom-128256gb-snapdragon-870-full-tieng-viet-google-i2289402777.html,[],"[4402, 4519]"
732,bán máy tinh bảng Fujitsu Q704 i5 4200u.ram 4.ssd 128g,2850000,2850000,Vietnam,Japanese home appliance store,Fujitsu,0,,https://www.lazada.vn/products/ban-may-tinh-bang-fujitsu-q704-i5-4200uram-4ssd-128g-i2287316638.html,[],"[4402, 4519]"
733,bán máy tính bảng 2in1 Toshiba dynabook r82,3350000,3350000,Vietnam,Japanese home appliance store,TOSIBA,0,,https://www.lazada.vn/products/ban-may-tinh-bang-2in1-toshiba-dynabook-r82-i2286925347.html,[],"[4402, 4519]"
734,Máy đọc sách Amazon Kindle Keyboard 3,790000,790000,Vietnam,Kindlehanoivn,Máy đọc sách Kindle,2,4.875,https://www.lazada.vn/products/may-doc-sach-amazon-kindle-keyboard-3-i2284080219.html,[],"[4402, 4519]"
735,Sony Ericsson j108i,500000,500000,Vietnam,Thế Giới Điện Thoại Cổ,Sony,0,,https://www.lazada.vn/products/sony-ericsson-j108i-i2283727794.html,[],"[4402, 4519]"
736,"Máy tính bảng Xiaomi Mi Pad 5 Mipad 5 Ram 6G /128Gb likenew Hàng Nhập khẩu [Giá rẻ, BH 3 tháng - Tặng kèm sạc 33W, ốp lưng]",5100000,5100000,Vietnam,HAshop-Techtown,Xiaomi,4,5.0,https://www.lazada.vn/products/may-tinh-bang-xiaomi-mi-pad-5-mipad-5-ram-6g-128gb-likenew-hang-nhap-khau-gia-re-bh-3-thang-tang-kem-sac-33w-op-lung-i2283684604.html,[],"[4402, 4519]"
737,Vỉ làm chân WIFI AMAOE,80000,80000,Vietnam,Tiến Quang Mobile 1626071460,China OEM,0,,https://www.lazada.vn/products/vi-lam-chan-wifi-amaoe-i2281117236.html,[],"[4402, 4519]"
738,Máy đọc sách Boox Poke 5,4990000,4990000,Vietnam,Máy Đọc Sách Tốt,Onyx BOOX,2,5.0,https://www.lazada.vn/products/may-doc-sach-boox-poke-5-i2277814163.html,[],"[4402, 4519]"
739,Máy Tính Bảng VNPT TAB 8 (3gb/32gb),799000,950000,Vietnam,P.N STORE,Vnpt Vinaphone,2,4.6,https://www.lazada.vn/products/may-tinh-bang-vnpt-tab-8-3gb32gb-i2277761743.html,['Voucher save 16%'],"[4402, 4519]"
740,Tablet Huawei MediaPad M3 8.4 Screen 2K Harman Kardon-RAM 4G Kirin 950,1398000,1398000,Vietnam,TheLinhStore,Huawei,2,5.0,https://www.lazada.vn/products/may-tinh-bang-huawei-mediapad-m3-84-man-2k-loa-harman-kardon-ram-4g-kirin-950-i2274255931.html,[],"[4402, 4519]"
741,[Hàng mới về] Máy tính bảng Redmi Pad | MediaTek Helio G99 | Pin 8000 mAh Sạc nhanh 18W | Màn hình LCD 90Hz,5590000,6590000,Vietnam,Social OfficiaI Store,Xiaomi,3,,https://www.lazada.vn/products/hang-moi-ve-may-tinh-bang-redmi-pad-mediatek-helio-g99-pin-8000-mah-sac-nhanh-18w-man-hinh-lcd-90hz-i2270628451.html,['Voucher save 15%'],"[4402, 4519]"
742,Máy Tính Bảng Yuho Tab 8 3/32Gb Chính Hãng,1499000,1499000,Vietnam,HOÀNG TÌNH MOBILE,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-yuho-tab-8-332gb-chinh-hang-i2269437220.html,[],"[4402, 4519]"
743,Máy đọc sach Kindle paperwhite5 Kids - 16G (kèm cover chính hãng),3950000,3950000,Vietnam,Love Kindle,No Brand,1,,https://www.lazada.vn/products/may-doc-sach-kindle-paperwhite5-kids-16g-kem-cover-chinh-hang-i2267420854.html,[],"[4402, 4519]"
744,Tap A 2016 chính hãng,1190000,1190000,Vietnam,didongviet,Samsung,3,,https://www.lazada.vn/products/tap-a-2016-chinh-hang-i2266345585.html,[],"[4402, 4519]"
745,Lenovo saturon Y700 RAM 8G ROM 128 + 256GB global software Google English full HD tablet gaming Snapdragon 870 playmobile,8390000,9490000,Vietnam,PlayMobile - smartphone,Lenovo,0,4.888888888888889,https://www.lazada.vn/products/may-tinh-bang-lenovo-legion-y700-ram-8g-rom-128256gb-phan-mem-quoc-te-tieng-viet-google-day-du-tablet-gaming-snapdragon-870-playmobile-i2265580225.html,['Voucher save 12%'],"[4402, 4519]"
746,[Hàng mới về] Máy tính bảng Redmi Pad | MediaTek Helio G99 | Pin 8000 mAh Sạc nhanh 18W | Màn hình LCD 90Hz,5590000,6590000,Vietnam,HSResell,Xiaomi,3,,https://www.lazada.vn/products/hang-moi-ve-may-tinh-bang-redmi-pad-mediatek-helio-g99-pin-8000-mah-sac-nhanh-18w-man-hinh-lcd-90hz-i2264749949.html,['Voucher save 15%'],"[4402, 4519]"
747,2022 ''4/64/10.5 GB original Samsung Galaxy Tab A8 128 insert SIM card media player | playmobile,4090000,4090000,Vietnam,PlayMobile - smartphone,Samsung,0,4.722222222222222,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a8-2022-chinh-hang-105-464128gb-lap-sim-nghe-goi-thiet-bi-giai-tri-xem-phim-choi-game-playmobile-i2263871056.html,[],"[4402, 4519]"
748,"Samsung Galaxy Tab A8 2022 WiFi + SIM 4G 128GB tablet | watch movies, entertainment, learning online | at playmobile",3590000,3590000,Vietnam,Playmobile118,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a8-2022-wifi-sim-4g-128gb-xem-phim-giai-tri-hoc-online-tai-playmobile-i2263573941.html,[],"[4402, 4519]"
749,MÁY TÍNH BẢNG MASSTEL TAB 10 WIFI (cũ),1106000,1300000,Vietnam,P.N STORE,MASSTEL,2,5.0,https://www.lazada.vn/products/may-tinh-bang-masstel-tab-10-wifi-cu-i2262754700.html,['Voucher save 15%'],"[4402, 4519]"
750,Máy Tính Bảng Masstel Tab 10.1 (cũ),1230000,1600000,Vietnam,P.N STORE,MASSTEL,2,,https://www.lazada.vn/products/may-tinh-bang-masstel-tab-101-cu-i2262741817.html,['Voucher save 23%'],"[4402, 4519]"
751,CỤM MÁY ĐIỆN THOẠI/MÁY TÍNH BẢNG 6.s/i.pa.d ĐỦ ĐỒ CÒN LÊN NGUYÊN CÂY TẬN DỤNG GIÁ RẺ(INBOX XEM ẢNH THÊM),1239000,1239000,Vietnam,TLBK8888,No Brand,6,,https://www.lazada.vn/products/cum-may-dien-thoaimay-tinh-bang-6sipad-du-do-con-len-nguyen-cay-tan-dung-gia-reinbox-xem-anh-them-i2257807130.html,[],"[4402, 4519]"
752,Máy tính bảng Fire HD8 - 32Gb new 97%,1550000,1550000,Vietnam,Love Kindle,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-fire-hd8-32gb-new-97-i2257159396.html,[],"[4402, 4519]"
753,Máy đọc sách Kindle Paper white4 (10th) 8GB,1550000,1550000,Vietnam,Love Kindle,AMAZON,4,5.0,https://www.lazada.vn/products/may-doc-sach-kindle-paper-white4-10th-8gb-i2256131055.html,[],"[4402, 4519]"
754,Máy Tính Bảng Masstel Tab 10 (cũ),848500,950000,Vietnam,P.N STORE,MASSTEL,2,5.0,https://www.lazada.vn/products/may-tinh-bang-masstel-tab-10-cu-i2248334344.html,['Voucher save 11%'],"[4402, 4519]"
755,"Kobo Elipsa Ereaders - 10.3'' screen , 32GB, type C charging - new 100%",6900000,11000000,Vietnam,HLAstoreVN - Máy đọc sách Kobo,Kobo,3,,https://www.lazada.vn/products/bo-may-doc-sach-kobo-elipsa-elipsa-2e-man-hinh-103-32gb-sac-type-c-hang-chinh-hang-newseal-i2246441779.html,['Voucher save 37%'],"[4402, 4519]"
756,máy tính bảng samsung tab A6,880000,880000,Vietnam,muaban797,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-a6-i2241309929.html,[],"[4402, 4519]"
757,Máy tính bảng samsung tab A6,945000,945000,Vietnam,muaban779,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-a6-i2241257863.html,[],"[4402, 4519]"
758,máy tính bảng Samsung A8,1380000,1380000,Vietnam,muaban779,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-a8-i2241035917.html,[],"[4402, 4519]"
759,Máy tính bảng HANET SMART EDU T432P - chống nước,3300000,3300000,Vietnam,MaxTec,Hanet,0,,https://www.lazada.vn/products/may-tinh-bang-hanet-smart-edu-t432p-chong-nuoc-i2240688944.html,[],"[4402, 4519]"
760,Máy tính bảng Yuho Tab 8 3/32gb Lte,1499000,1499000,Vietnam,HoangAnMobile,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-yuho-tab-8-332gb-lte-i2227229269.html,[],"[4402, 4519]"
761,"Ulefone Armor Pad Máy tính bảng chắc chắn(pin 7650 mAh ,chống nước IP68/IP69K, RAM 4GB ,ROM 64GB, Camera 13MP, Hệ điều hành Android 12, CPU: Lõi Octa(8))",5990000,6990000,Vietnam,38Nghiemtoan,Ulefone,0,,https://www.lazada.vn/products/ulefone-armor-pad-may-tinh-bang-chac-chanpin-7650-mah-chong-nuoc-ip68ip69k-ram-4gb-rom-64gb-camera-13mp-he-dieu-hanh-android-12-cpu-loi-octa8-i2224256758.html,['Voucher save 14%'],"[4402, 4519]"
762,"Máy tính bảng Ulefone Armor Pad (Chống nước,chống bụi,Ram 4Gb,Rom 64Gb,Màn hình 8 inch, Hệ điều hành Android 12, CPU: Lõi Octa(8),pin 7650 mAh)",5990000,6990000,Vietnam,xuanhongmobile.vn,Ulefone,0,5.0,https://www.lazada.vn/products/may-tinh-bang-ulefone-armor-pad-chong-nuocchong-buiram-4gbrom-64gbman-hinh-8-inch-he-dieu-hanh-android-12-cpu-loi-octa8pin-7650-mah-i2222404848.html,['Voucher save 14%'],"[4402, 4519]"
763,Tablet PC Lenovo Pad Pro 2022 new original seal the chip Snapdragon 870 strong | at playmobile,5990000,6490000,Vietnam,PlayMobile - smartphone,Lenovo,6,5.0,https://www.lazada.vn/products/may-tinh-bang-lenovo-pad-pro-2022-moi-nguyen-seal-ban-chip-snapdragon-870-manh-me-tai-playmobile-i2219679246.html,['Voucher save 8%'],"[4402, 4519]"
764,"Máy tính bảng Lenovo Legion Y700 Gaming  Ram 8G bộ nhớ 128+256GB Phần mềm Quốc tế, Tiếng Việt Google đầy đủ  Playmobile",8390000,9490000,Vietnam,PlayMobile - smartphone,Lenovo,0,4.75,https://www.lazada.vn/products/may-tinh-bang-lenovo-legion-y700-gaming-ram-8g-bo-nho-128256gb-phan-mem-quoc-te-tieng-viet-google-day-du-playmobile-i2219615633.html,['Voucher save 12%'],"[4402, 4519]"
765,Tablet PC Lenovo Xiaoxin Pad Pro 2022 new fullbox raw seal | screen 120Hz 6/128GB mediaTek chip kompanio 1300t | buy at playmobile,6890000,6890000,Vietnam,Playmobile118,Lenovo,0,,https://www.lazada.vn/products/may-tinh-bang-lenovo-xiaoxin-pad-pro-2022-new-fullbox-nguyen-seal-man-120hz-6128gb-chip-mediatek-kompanio-1300t-mua-tai-playmobile-i2219379564.html,[],"[4402, 4519]"
766,Tablet PC Lenovo Xiaoxin Pad Pro 2022 new fullbox raw seal | screen 120Hz RAM 8GB chip snapdragon 870 | fast charging 68W-at playmobile,6890000,6890000,Vietnam,Playmobile118,Lenovo,0,,https://www.lazada.vn/products/may-tinh-bang-lenovo-xiaoxin-pad-pro-2022-new-fullbox-nguyen-seal-man-120hz-ram-8gb-chip-snapdragon-870-sac-nhanh-68w-tai-playmobile-i2219144765.html,[],"[4402, 4519]"
767,samsung j7 prime ram 3/32GB 2 sim chính hãng,999000,999000,Vietnam,Điện thoại chính hãng 88,No Brand,1,5.0,https://www.lazada.vn/products/samsung-j7-prime-ram-332gb-2-sim-chinh-hang-i2219006226.html,[],"[4402, 4519]"
768,samsung j3pro ram 3/32gb chính hãng 2 sim,799000,799000,Vietnam,Điện thoại chính hãng 88,No Brand,2,5.0,https://www.lazada.vn/products/samsung-j3pro-ram-332gb-chinh-hang-2-sim-i2218872998.html,[],"[4402, 4519]"
769,Máy tính bảng Sony Tablet Z wifi( tặng cáp củ sạc máy trầy xước 70%),2670000,2670000,Vietnam,Crocskiotugn,Sony ,0,,https://www.lazada.vn/products/may-tinh-bang-sony-tablet-z-wifi-tang-cap-cu-sac-may-tray-xuoc-70-i2211348473.html,[],"[4402, 4519]"
770,Dell Venue 7inch nhét thời trang,440000,440000,Vietnam,Shop Ốp Xinh,No Brand,3,,https://www.lazada.vn/products/dell-venue-7inch-nhet-thoi-trang-i2208815457.html,[],"[4402, 4519]"
771,Máy tính bảng Samsung Galaxy Tab S8 Wi-fi,16191000,17990500,Vietnam,Samsung Premium Store,Samsung,1,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-wi-fi-i2205920516.html,['Voucher save 10%'],"[4402, 4519]"
772,"Máy tính bảng Huawei Mediapad T5 10.1 inch màn hình lớn, sắc nét, bán hàng online, xem phim cực đã",1200000,1980000,Vietnam,SHOP VIỆT 1603262490,Huawei,2,4.6,https://www.lazada.vn/products/may-tinh-bang-huawei-mediapad-t5-101-inch-man-hinh-lon-sac-net-ban-hang-online-xem-phim-cuc-da-i2204871439.html,['Voucher save 39%'],"[4402, 4519]"
773,Máy tính bảng Samsung Galaxy Tab A8,6291000,6990500,Vietnam,Samsung Premium Store,Samsung,1,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a8-i2204179106.html,['Voucher save 10%'],"[4402, 4519]"
774,"Kindle 2022 11th, 6inch, 300PPI, 16GB, TypeC",2590000,2590000,Vietnam,Máy đọc sách Việt,Kindle,8,,https://www.lazada.vn/products/new-100-may-doc-sach-kindle-2022-man-hinh-6-inch-do-phan-giai-300ppi-dung-luong-16gb-cong-sac-type-c-i2202989157.html,[],"[4402, 4519]"
775,Tab Mobell 8.1 tablet-Original,1490000,1690000,Vietnam,LONG TÂM Store,Mobell,1,5.0,https://www.lazada.vn/products/may-tinh-bang-tab-mobell-81-hang-chinh-hang-i2198226649.html,['Voucher save 12%'],"[4402, 4519]"
776,"Máy tính bảng kindle Fire HD 8 Plus 2022 12th, 8 inch HD CPU Hexa-core 2.0, RAM 3GB, 32GB",2580000,2790000,Vietnam,Máy đọc sách Việt,Kindle,1,,https://www.lazada.vn/products/may-tinh-bang-kindle-fire-hd-8-plus-2022-12th-8-inch-hd-cpu-hexa-core-20-ram-3gb-bo-nho-trong-32gb-i2195882692.html,['Voucher save 8%'],"[4402, 4519]"
777,"All-new Amazon Fire HD 8 tablet, 8” HD Display, 32 GB, CPU Hexa-core 2.0, Ram 2GB",1990000,2390000,Vietnam,Máy đọc sách Việt,Kindle,3,,https://www.lazada.vn/products/may-tinh-bang-kindle-fire-hd-8-2022-12th-8inch-hd-cpu-hexa-core-20-6-nhan-ram-2gb-32gb-thoai-mai-trai-nghiem-online-i2195846881.html,['Voucher save 17%'],"[4402, 4519]"
778,133Blus mới 90%,4800000,4800000,Vietnam,Xe điện Ngọc Tùng 3,No Brand,0,,https://www.lazada.vn/products/133blus-moi-90-i2194742664.html,[],"[4402, 4519]"
779,Máy tính bảng tab Docomo pro max 4G kèm bao da bàn phím chuột bluetooth,3420200,3420200,Vietnam,Dũng Đồ Chơi,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-tab-docomo-pro-max-4g-kem-bao-da-ban-phim-chuot-bluetooth-i2193712923.html,[],"[4402, 4519]"
780,linh kiện máy tính bảng i pad 1 tháo máy,150000,150000,Vietnam,muaban797,Samsung,0,,https://www.lazada.vn/products/linh-kien-may-tinh-bang-i-pad-1-thao-may-i2193276392.html,[],"[4402, 4519]"
781,"Apple iPad 2022 10.9"" WIFI 64GB Chính hãng",9750000,12990000,Vietnam,Di Động Việt Store - AAR,Apple,4,5.0,https://www.lazada.vn/products/apple-ipad-2022-109-wifi-64gb-chinh-hang-i2192488664.html,['Voucher save 25%'],"[4402, 4519]"
782,Máy tính bảng AlldoCube iPlay 50,3590000,3590000,Vietnam,Minhhightech,ALLDOCUBE,1,4.875,https://www.lazada.vn/products/may-tinh-bang-alldocube-iplay-50-i2190670439.html,[],"[4402, 4519]"
783,Máy tính bảng i pad android,800000,800000,Vietnam,CH AQQ,Mastel,0,,https://www.lazada.vn/products/may-tinh-bang-i-pad-android-i2188346552.html,[],"[4402, 4519]"
784,"Máy tính bảng Samsung Galaxy Tab A8 2022 , 4GB of RAM | 64GB SSD 10.5inch (Wi-Fi)",4590000,6900000,Vietnam,shophdvn,Samsung,1,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a8-2022-4gb-of-ram-64gb-ssd-105inch-wi-fi-0408-i2187447226.html,['Voucher save 33%'],"[4402, 4519]"
785,Máy tính bảng Samsung Galaxy Tab A7 Lite,4041000,4490200,Vietnam,Samsung Premium Store,Samsung,2,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a7-lite-i2186735188.html,['Voucher save 10%'],"[4402, 4519]"
786,Máy tính bảng Samsung Galaxy Tab S6 Lite 2022,8991000,9990200,Vietnam,Samsung Premium Store,Samsung,2,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-lite-2022-i2186730161.html,['Voucher save 10%'],"[4402, 4519]"
787,Máy tính bảng Samsung Galaxy Tab S8 Ultra 5G,27891000,30990000,Vietnam,Samsung Premium Store,Samsung,1,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-ultra-5g-i2186722182.html,['Voucher save 10%'],"[4402, 4519]"
788,Máy tính bảng Samsung Galaxy Tab S8+ 5G 265GB và 128GB,23391000,25990000,Vietnam,Samsung Premium Store,Samsung,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-5g-265gb-va-128gb-i2186705503.html,['Voucher save 10%'],"[4402, 4519]"
789,Máy tính bảng Samsung Galaxy Tab S8 5G,18891000,20990000,Vietnam,Samsung Premium Store,Samsung,2,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-5g-i2186662509.html,['Voucher save 10%'],"[4402, 4519]"
790,Apple iPad Gen 10 Wi-Fi + Cellular 64GB,14505000,16990000,Vietnam,ShopDunk Store - AAR,Apple,1,,https://www.lazada.vn/products/apple-ipad-gen-10-wi-fi-cellular-64gb-i2186426454.html,['Voucher save 15%'],"[4402, 4519]"
791,iPad Gen 10th 10.9 inch WiFi,10050000,13990000,Vietnam,ShopDunk Store - AAR,Apple,7,5.0,https://www.lazada.vn/products/ipad-gen-10th-109-inch-wifi-i2186386509.html,['Voucher save 28%'],"[4402, 4519]"
792,Máy tính bảng Samsung Galaxy Tab S7 FE LTE,12591000,13990000,Vietnam,Samsung Premium Store,Samsung,3,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-fe-lte-i2184835915.html,['Voucher save 10%'],"[4402, 4519]"
793,Máy đọc sách Kobo Clara 2E chính hãng,3790000,3790000,Vietnam,Vbookshop - Máy Đọc Sách,No Brand,0,,https://www.lazada.vn/products/may-doc-sach-kobo-clara-2e-chinh-hang-i2179866014.html,[],"[4402, 4519]"
794,Máy đọc sách Xiaomi Moaan Thanh Xuân chính hãng,2900000,3200000,Vietnam,Vbookshop - Máy Đọc Sách,No Brand,0,,https://www.lazada.vn/products/may-doc-sach-xiaomi-moaan-thanh-xuan-chinh-hang-i2179806749.html,['Voucher save 9%'],"[4402, 4519]"
795,"[ Giảm thêm 500K ] máy tính bảng lpad gen 6 wifi 4G bản 32GB máy đẹp, chơi game tốt, pin 8600 mah",3990000,7800000,Vietnam,HDmobile,Nobard,4,5.0,https://www.lazada.vn/products/giam-them-500k-may-tinh-bang-lpad-gen-6-wifi-4g-ban-32gb-may-dep-choi-game-tot-pin-8600-mah-i2179025419.html,['Voucher save 49%'],"[4402, 4519]"
796,[ giảm thêm 300k ] máy tính bảng lpad air 1 bản 4G wifi sài sim 16GB zin đẹp pin cao,2150000,4000000,Vietnam,HDmobile,Nobard,4,5.0,https://www.lazada.vn/products/giam-them-300k-may-tinh-bang-lpad-air-1-ban-4g-wifi-sai-sim-16gb-zin-dep-pin-cao-i2178989679.html,['Voucher save 46%'],"[4402, 4519]"
